folder,dialogueID,date,from,to,text
301,1.tsv,2005-03-03T12:49:00.000Z,crimsun,stuNNed,"for a long time, openbox2 - then openbox3 - were my preferred wms"
301,1.tsv,2005-03-03T12:51:00.000Z,stuNNed,crimsun,using metacity now?
301,1.tsv,2005-03-03T12:51:00.000Z,crimsun,stuNNed,"no, I'm at work, so I'm technically using whatever XP uses."
301,1.tsv,2005-03-03T12:52:00.000Z,stuNNed,crimsun,on your ubuntu box i meant
301,1.tsv,2005-03-03T12:55:00.000Z,crimsun,stuNNed,for my main user - yes - although I use a variety of wms for different users
301,1.tsv,2005-03-13T06:35:00.000Z,stuNNed,crimsun,know how with openssh it will not write ~/.ssh/known_hosts?
301,1.tsv,2005-03-13T06:35:00.000Z,crimsun,stuNNed,?
301,1.tsv,2005-03-13T07:00:00.000Z,stuNNed,crimsun,i.e. known_hosts doesn't get written when the server sends it's public key...
301,1.tsv,2005-03-13T07:01:00.000Z,crimsun,stuNNed,"why would it when the keys are exchanged? that file is only modified when you, as the user, acknowledge affirmatively that you wish to add the host key"
301,1.tsv,2005-03-13T07:08:00.000Z,stuNNed,crimsun,my problem is i have two computers behind the same domain name so i get a 'man in the middle attack' warning and no connect when switching between the two
301,1.tsv,2005-03-13T07:10:00.000Z,crimsun,stuNNed,'switching between the two?'
301,1.tsv,2005-03-13T07:14:00.000Z,stuNNed,crimsun,"ssh to one computer name@domain different port, disconnect, ssh same_name@domain different port, the second time i  get warning and no connect"
301,1.tsv,2005-03-13T07:16:00.000Z,crimsun,stuNNed,the warning is normal
301,1.tsv,2005-03-13T07:42:00.000Z,stuNNed,crimsun,"i figured it out, thanks!!!"
301,1.tsv,2005-03-13T12:01:00.000Z,stuNNed,crimsun,"hi, does ~/.gnome2 contain gconf variables?"
301,1.tsv,2005-03-14T06:34:00.000Z,stuNNed,crimsun,muine is in universe afaik
301,1.tsv,2005-03-14T06:35:00.000Z,crimsun,stuNNed,?
301,1.tsv,2005-03-14T06:35:00.000Z,stuNNed,crimsun,"it's crashing often in hoary after running mp3gain on a large mp3 dir, should i file a bug?"
301,1.tsv,2005-03-14T06:35:00.000Z,stuNNed,crimsun,i was asking if muine is in universie
301,1.tsv,2005-03-14T06:35:00.000Z,crimsun,stuNNed,absolutely
301,1.tsv,2005-03-14T06:35:00.000Z,crimsun,stuNNed,0.8.2-5ubuntu1 is hoary/universe
301,1.tsv,2005-03-14T06:36:00.000Z,stuNNed,crimsun,do i need to copy anybody or defaults is good?
301,1.tsv,2005-03-14T06:36:00.000Z,crimsun,stuNNed,defaults are fine.
301,1.tsv,2005-03-14T12:48:00.000Z,stuNNed,crimsun,opened a bug regarding muine
301,1.tsv,2005-03-14T12:49:00.000Z,crimsun,stuNNed,#?
301,1.tsv,2005-03-14T12:49:00.000Z,stuNNed,crimsun,7124
301,1.tsv,2005-03-14T12:52:00.000Z,stuNNed,crimsun,is it possible muine is having a buffer overflow due to libmuine.so.so not being able to be found?  why it's looking for that i have no clue.
301,1.tsv,2005-03-14T12:52:00.000Z,crimsun,stuNNed,buffer overflow? highly doubtful.
301,1.tsv,2005-03-14T12:53:00.000Z,stuNNed,crimsun,"just a wild guess, how can i provide more debugging info?  gdb tells nothing."
301,1.tsv,2005-03-14T12:53:00.000Z,crimsun,stuNNed,did you set the MONO_DEBUG env var to a nonzero value?
301,1.tsv,2005-03-14T12:54:00.000Z,stuNNed,crimsun,"only thing i set was MONO_LOG_LEVEL=debug, what do you recommend setting it to? like 3?"
301,1.tsv,2005-03-14T12:54:00.000Z,stuNNed,crimsun,export MONO_DEBUG=3 should work?
301,1.tsv,2005-03-14T12:55:00.000Z,stuNNed,crimsun,or 5 or something
301,1.tsv,2005-03-14T12:55:00.000Z,stuNNed,crimsun,if i go into gconf settings and change monitored folder to something else it pops back working
301,1.tsv,2005-03-14T13:01:00.000Z,stuNNed,crimsun,last line in debug is Mono-INFO: DllImport loading location: 'libglib-2.0.so.0'. then it segfaults.
301,1.tsv,2005-03-14T13:05:00.000Z,stuNNed,crimsun,"could be one particular mp3 on my end, i'll try to isolate a bit more"
301,1.tsv,2005-03-14T13:05:00.000Z,stuNNed,crimsun,isolate *it* lol
301,1.tsv,2005-03-22T11:30:00.000Z,stuNNed,crimsun,how's it going mate?
301,1.tsv,2005-03-22T11:31:00.000Z,crimsun,stuNNed,"n'bad, yourself?"
301,1.tsv,2005-03-22T11:32:00.000Z,stuNNed,crimsun,"not bad, just watched a smoothwall install die on a 1000mb nic card and might be getting some work installing a linux server later on"
301,1.tsv,2005-03-22T11:32:00.000Z,stuNNed,crimsun,"and *really* impressed with how ubuntu is coming along, minus the crap of a power management my laptop has"
301,1.tsv,2005-03-22T12:28:00.000Z,stuNNed,crimsun,what should i use as cd burning app if i want to get rid of k3b?
301,1.tsv,2005-03-22T12:28:00.000Z,crimsun,stuNNed,graveman?
301,1.tsv,2005-03-22T12:39:00.000Z,stuNNed,crimsun,can graveman do iso's or just rely on nautilus for that?
301,1.tsv,2005-03-24T07:28:00.000Z,stuNNed,crimsun,is there alsa cvs available in ubuntu?
301,1.tsv,2005-03-24T07:29:00.000Z,crimsun,stuNNed,cvs? no.
301,1.tsv,2005-03-24T07:29:00.000Z,crimsun,stuNNed,1.0.8 is available in hoary/universe via the 'alsa-source' package.
301,1.tsv,2005-03-24T07:29:00.000Z,stuNNed,crimsun,"yes, my card just got 24-bit support but i have to patch against cvs to use it, i can wait i guess, would be nice though :)"
301,1.tsv,2005-03-24T07:43:00.000Z,stuNNed,crimsun,on my laptop with Hoary if i 'dmesg|grep -i dsdt' it says initrd doesn't have a dsdt patch when on bugzilla it says it does...
301,1.tsv,2005-03-24T07:48:00.000Z,stuNNed,crimsun,any ideas on the dsdt or just comment on the closed bug?
301,1.tsv,2005-03-24T07:49:00.000Z,crimsun,stuNNed,"sorry, could you point me to the bug #?"
301,1.tsv,2005-03-24T07:50:00.000Z,stuNNed,crimsun,https://bugzilla.ubuntu.com/show_bug.cgi?id=3379
301,1.tsv,2005-03-24T07:55:00.000Z,crimsun,stuNNed,"ok, will look in a bit, busy atm"
301,1.tsv,2005-03-24T07:57:00.000Z,stuNNed,crimsun,ok thanks
301,1.tsv,2005-04-08T11:33:00.000Z,crimsun,stuNNed,none. alsa-driver is the name of the source package.
301,1.tsv,2005-04-08T11:34:00.000Z,crimsun,stuNNed,what specifically are you looking for?
301,1.tsv,2005-04-08T11:34:00.000Z,stuNNed,crimsun,driver module
301,1.tsv,2005-04-08T11:34:00.000Z,crimsun,stuNNed,try using the alsa-source and alsa-base debs from experimental
301,1.tsv,2005-04-08T11:34:00.000Z,crimsun,stuNNed,I'm using them just fine (1.0.8+1.0.9rc2-1)
301,1.tsv,2005-04-08T11:35:00.000Z,stuNNed,crimsun,how can i get experimental?
301,1.tsv,2005-04-08T11:37:00.000Z,stuNNed,crimsun,?
301,1.tsv,2005-04-08T11:38:00.000Z,crimsun,stuNNed,it's fairly complicated (you can't use the debs directly)
301,1.tsv,2005-04-08T11:39:00.000Z,stuNNed,crimsun,can i make .debs from alsa-driver package?
301,1.tsv,2005-04-08T11:40:00.000Z,crimsun,stuNNed,"yes, if you tweak."
301,1.tsv,2005-04-08T11:40:00.000Z,crimsun,stuNNed,"however, the dependencies are fairly twisted.  I don't recommend it."
301,1.tsv,2005-04-08T11:40:00.000Z,stuNNed,crimsun,ok thanks
301,1.tsv,2005-04-08T11:40:00.000Z,stuNNed,crimsun,which contains the .ko file?
301,1.tsv,2005-04-08T11:40:00.000Z,stuNNed,crimsun,in regular hoary
301,1.tsv,2005-04-08T11:40:00.000Z,crimsun,stuNNed,the alsa-driver deb that you build from alsa-source
301,1.tsv,2005-04-08T11:41:00.000Z,crimsun,stuNNed,linux-image contains those
301,1.tsv,2005-04-08T11:41:00.000Z,stuNNed,crimsun,k thnx
301,1.tsv,2005-04-08T12:09:00.000Z,stuNNed,crimsun,i know it's probably not a good idea but going to stick with alsa-driver stable for now self compiled p16v support in 1.0.9rc2 seem broken
301,1.tsv,2005-04-08T12:11:00.000Z,crimsun,stuNNed,sure.  How is ca0106 in 1.0.9rc2 broken?
301,1.tsv,2005-04-08T12:12:00.000Z,crimsun,stuNNed,you have to use a corresponding 1.0.9rc2 libasound2 as well
301,1.tsv,2005-04-08T12:12:00.000Z,stuNNed,crimsun,no 24bit support for audigy2
301,1.tsv,2005-04-08T12:12:00.000Z,stuNNed,crimsun,"ah, so i need the libs as well? doh"
301,1.tsv,2005-04-08T12:36:00.000Z,stuNNed,crimsun,still broken it seems
301,1.tsv,2005-04-08T12:36:00.000Z,crimsun,stuNNed,what is?
301,1.tsv,2005-04-08T12:37:00.000Z,crimsun,stuNNed,1.0.9rc2?
301,1.tsv,2005-04-08T12:38:00.000Z,stuNNed,crimsun,"p16v support for audigy2, eys"
301,1.tsv,2005-04-08T12:38:00.000Z,stuNNed,crimsun,regular pcm works fine
301,1.tsv,2005-04-08T12:39:00.000Z,crimsun,stuNNed,and you've confirmed via cvs revisions that this is the case?
301,1.tsv,2005-04-08T12:39:00.000Z,stuNNed,crimsun,nope. just tried rc2
301,1.tsv,2005-04-08T12:40:00.000Z,stuNNed,crimsun,"it's not high priority really, i've submitted a big to gnome's bugzilla regarding gstreamer and custom sink to enable p16v but reckon should wait until at least it makes it into stable before following up on bug?"
301,1.tsv,2005-04-08T12:41:00.000Z,stuNNed,crimsun,p16v support in alsa for audigy2 that is (wait until stable)
301,1.tsv,2005-04-08T12:43:00.000Z,crimsun,stuNNed,"not sure how gst would really help there, besides being able to specify a virtual device."
301,1.tsv,2005-04-08T12:44:00.000Z,stuNNed,crimsun,as the custom sink is broken in gst and works in xine?
301,1.tsv,2005-04-08T12:45:00.000Z,crimsun,stuNNed,"afaik, the fact that p16v support even works in RC1 is a complete fluke, because it appears to be utterly broken"
301,1.tsv,2005-04-08T12:46:00.000Z,stuNNed,crimsun,"and broken it is in rc2 heh, i'll help jcdutton if i can"
301,1.tsv,2005-04-09T16:02:00.000Z,stuNNed,crimsun,"hi, how's it going? do you know how to load a custom dsdt in initrd?"
301,1.tsv,2005-04-09T16:02:00.000Z,stuNNed,crimsun,in hoary...
301,1.tsv,2005-04-20T13:31:00.000Z,stuNNed,crimsun,why did they remove the ndiswrapper page?
301,1.tsv,2005-04-20T13:31:00.000Z,crimsun,stuNNed,"they didn't, it's having difficulties. See the topic."
301,1.tsv,2005-04-28T13:37:00.000Z,crimsun,stuNNed,there's no one package that does.
301,1.tsv,2005-04-28T13:38:00.000Z,stuNNed,crimsun,i messed it up somehow is there a way to reset?  when i run dhclient it doesn't write the nameservers
301,1.tsv,2005-04-28T13:38:00.000Z,stuNNed,crimsun,i was helping troubleshoot the wireless network at school and installed pump and other junk
301,1.tsv,2005-04-28T13:41:00.000Z,stuNNed,crimsun,how to fix my /etc/resolv.conf so that it writes nameservers when using dhclint? :(
301,1.tsv,2005-04-28T13:42:00.000Z,crimsun,stuNNed,"you're not invoking dhclient manually, are you?"
301,1.tsv,2005-04-28T13:43:00.000Z,stuNNed,crimsun,yes
301,1.tsv,2005-04-28T13:43:00.000Z,stuNNed,crimsun,i am invoking dhclient manually
301,1.tsv,2005-04-28T13:43:00.000Z,crimsun,stuNNed,"err, why?"
301,1.tsv,2005-04-28T13:43:00.000Z,crimsun,stuNNed,the instance in /etc/network/interfaces doesn't work?
301,1.tsv,2005-04-28T13:44:00.000Z,stuNNed,crimsun,what is that?
301,1.tsv,2005-04-28T13:44:00.000Z,crimsun,stuNNed,that's the actual file.
301,1.tsv,2005-04-28T13:44:00.000Z,stuNNed,crimsun,ok
301,1.tsv,2005-05-04T14:49:00.000Z,stuNNed,crimsun,hi
301,1.tsv,2005-05-04T14:49:00.000Z,crimsun,stuNNed,hi
301,1.tsv,2005-05-12T14:09:00.000Z,stuNNed,crimsun,what to do after 'apt-get install alsa-source' to install 1.0.8 driver?
301,1.tsv,2005-05-12T14:25:00.000Z,stuNNed,crimsun,"figured it out lol, thanks to linkage"
301,1.tsv,2005-05-12T14:25:00.000Z,crimsun,stuNNed,weren't you using 1.0.8cvs anyhow?
301,1.tsv,2005-05-12T14:26:00.000Z,stuNNed,crimsun,um was using emu10k1 (oss) there for a bit then to ubuntu stock now 1.0.8
301,1.tsv,2005-05-12T14:26:00.000Z,stuNNed,crimsun,i couldn't get it to compile with cvscompile
301,1.tsv,2005-05-12T14:26:00.000Z,crimsun,stuNNed,hum. I could have sworn you were using ALSA 1.0.8+cvs at one point.
301,1.tsv,2005-05-12T14:27:00.000Z,stuNNed,crimsun,"think i tried at one point, was using 1.0.9rc1"
301,1.tsv,2005-05-12T14:27:00.000Z,stuNNed,crimsun,it's a shame actually emu10k1(oss) is a decent driver
301,1.tsv,2005-05-12T14:28:00.000Z,crimsun,stuNNed,of course it's decent; that's where the ALSA driver has its roots :)
301,1.tsv,2005-05-12T14:28:00.000Z,stuNNed,crimsun,ah
301,1.tsv,2005-05-13T10:33:00.000Z,stuNNed,crimsun,why when i save something to the desktop it doesn't show up?
301,1.tsv,2005-05-13T10:34:00.000Z,crimsun,stuNNed,in gnome?
301,1.tsv,2005-05-16T06:59:00.000Z,stuNNed,crimsun,"hi, is it normal behaviour that is i save something to the Desktop folder it doesn't show up on the desktop unless i refresh that folder in Nautilus?"
301,1.tsv,2005-05-16T07:00:00.000Z,crimsun,stuNNed,"I suppose that depends on the backend, which depends whether dnotify or inotify is used"
301,1.tsv,2005-05-16T07:00:00.000Z,stuNNed,crimsun,which do you use?
301,1.tsv,2005-05-16T07:01:00.000Z,crimsun,stuNNed,"I use inotify, because I'm using a pre-2.6.12"
301,1.tsv,2005-05-16T07:01:00.000Z,stuNNed,crimsun,so any previous uses dnotify?
301,1.tsv,2005-05-16T07:02:00.000Z,crimsun,stuNNed,Hoary's kernel does
301,1.tsv,2005-05-16T07:04:00.000Z,stuNNed,crimsun,"odd, using gtk's file save dialogue 90% of the time if i save a file to teh Desktop it doesn't show up unless i refresh in Nautilus"
301,1.tsv,2005-05-16T07:04:00.000Z,crimsun,stuNNed,my hunch is that dnotify+gamin are to blame
301,1.tsv,2005-05-16T07:05:00.000Z,stuNNed,crimsun,"oh, how to get rid of them?  this is an upgrade from Warty..."
301,1.tsv,2005-05-16T07:05:00.000Z,crimsun,stuNNed,you don't have any choice currently
301,1.tsv,2005-05-16T07:05:00.000Z,stuNNed,crimsun,can i go back to fam or is that a bad idea as well?
301,1.tsv,2005-05-16T07:06:00.000Z,stuNNed,crimsun,is a shame i'll just have to refresh nautilus to see what's on desktop w/out killing nautilus
301,1.tsv,2005-05-16T07:06:00.000Z,crimsun,stuNNed,bad idea to go back
301,1.tsv,2005-05-16T07:06:00.000Z,stuNNed,crimsun,"ok then, dangit"
301,1.tsv,2005-05-16T07:07:00.000Z,stuNNed,crimsun,"should i file a bug, upgrade to breezy, or just wait?"
301,1.tsv,2005-05-16T07:07:00.000Z,crimsun,stuNNed,"check bugzilla, certainly, but it's a better idea to wait"
301,1.tsv,2005-05-16T07:07:00.000Z,stuNNed,crimsun,"ok, dangit"
301,1.tsv,2005-06-04T08:20:00.000Z,stuNNed,crimsun,ping
301,1.tsv,2005-06-04T09:13:00.000Z,crimsun,stuNNed,pong
301,1.tsv,2005-06-04T09:15:00.000Z,stuNNed,crimsun,"remember we were talking about setting up two soundcards?  there is person in #creative could use some help with that, if you have a minute."
301,1.tsv,2005-06-04T09:15:00.000Z,crimsun,stuNNed,with ALSA?
301,1.tsv,2005-06-04T09:16:00.000Z,stuNNed,crimsun,"right now oss but maybe alsa later, could you join please?"
301,1.tsv,2005-06-04T09:16:00.000Z,crimsun,stuNNed,"have him ping me when he's dealing with ALSA, thanks"
301,1.tsv,2005-06-04T09:17:00.000Z,stuNNed,crimsun,"got it, thanks"
301,1.tsv,2005-11-17T07:25:00.000Z,crimsun,stuNNed,no
301,1.tsv,2005-11-17T07:25:00.000Z,stuNNed,crimsun,can't install captive with it?
301,1.tsv,2005-11-17T07:25:00.000Z,crimsun,stuNNed,"sure you can, just install build-essential, gcc-3.4, and linux-headers-$(uname -r)"
301,1.tsv,2005-11-17T07:26:00.000Z,stuNNed,crimsun,ok thanks
301,1.tsv,2005-11-17T07:39:00.000Z,stuNNed,crimsun,is captive part of ubuntu or do i need to add a repo or just install a .deb?
301,1.tsv,2005-11-17T07:40:00.000Z,crimsun,stuNNed,you need to compile it yourself
301,1.tsv,2005-11-17T07:40:00.000Z,stuNNed,crimsun,thanks
301,1.tsv,2005-11-17T08:11:00.000Z,stuNNed,crimsun,"i found a repo for captive, should i still install from source?"
301,1.tsv,2005-11-17T08:12:00.000Z,crimsun,stuNNed,a repo may not be specifically for your Ubuntu install
301,1.tsv,2005-11-17T08:13:00.000Z,stuNNed,crimsun,ok i'll go with the source!
301,1.tsv,2005-01-04T13:22:00.000Z,crimsun,stuNNed,huh?
